ticker,BF B UN Equity
7/6/2004,0.1467
7/7/2004,-0.2301
7/8/2004,0.0839
7/9/2004,-0.0629
7/12/2004,0.2096
7/13/2004,-0.3766
7/14/2004,-0.084
7/15/2004,-0.2732
7/16/2004,0.4215
7/19/2004,-0.5247
7/20/2004,0.7595
7/21/2004,-1.4866
7/22/2004,-0.9989
7/23/2004,-0.1503
7/26/2004,-0.5805
7/27/2004,0.173
7/28/2004,0.7124
7/29/2004,-0.9646
7/30/2004,0.671
8/2/2004,0.258
8/3/2004,-1.6513
8/4/2004,1.679
8/5/2004,-2.0802
8/6/2004,-0.9855
8/9/2004,0.1991
8/10/2004,-0.0221
8/11/2004,0.265
8/12/2004,0.1542
8/13/2004,-0.3958
8/16/2004,0.0662
8/17/2004,-0.1985
8/18/2004,1.5473
8/19/2004,-0.3918
8/20/2004,0.5682
8/23/2004,0.7171
8/24/2004,-0.5825
8/25/2004,0.2604
8/26/2004,0.2597
8/27/2004,-0.4965
8/30/2004,1.5839
8/31/2004,1.431
9/1/2004,0.6738
9/2/2004,2.6616
9/3/2004,1.5961
9/7/2004,0.4431
9/8/2004,-2.6268
9/9/2004,0.9885
9/10/2004,-5.9951
9/13/2004,0.5423
9/14/2004,0.9493
9/15/2004,-0.4702
9/16/2004,0.816
9/17/2004,-0.4899
9/20/2004,0.2354
9/21/2004,0.0214
9/22/2004,-1.5798
9/23/2004,-0.3905
9/24/2004,-0.5009
9/27/2004,-0.6128
9/28/2004,0.8588
9/29/2004,-1.31
9/30/2004,1.3274
10/1/2004,1.1135
10/4/2004,-1.1445
10/5/2004,-0.284
10/6/2004,-0.1095
10/7/2004,-1.0965
10/8/2004,0.6208
10/11/2004,-0.2865
10/12/2004,-0.5525
10/13/2004,-0.5778
10/14/2004,-0.1788
10/15/2004,0.0896
10/18/2004,-0.3356
10/19/2004,-1.7059
10/20/2004,0.4796
10/21/2004,-0.2273
10/22/2004,-0.9112
10/25/2004,1.6322
10/26/2004,1.7869
10/27/2004,-1.2222
10/28/2004,0.7199
10/29/2004,0.2904
11/1/2004,0.5568
11/2/2004,1.1296
11/3/2004,1.4455
11/4/2004,1.468
11/5/2004,-0.2553
11/8/2004,-0.1067
11/9/2004,-0.0854
11/10/2004,-0.0855
11/11/2004,1.0053
11/12/2004,0.9106
11/15/2004,0.5247
11/16/2004,-0.2714
11/17/2004,0.4815
11/18/2004,-0.8333
11/19/2004,-0.6303
11/22/2004,1.3742
11/23/2004,-0.6048
11/24/2004,0
11/26/2004,-0.6085
11/29/2004,1.33
11/30/2004,0.0417
12/1/2004,0.5831
12/2/2004,-0.8178
12/3/2004,1.0911
12/6/2004,0.9755
12/7/2004,-0.925
12/8/2004,0.4564
12/9/2004,0.475
12/10/2004,0.5755
12/13/2004,1.8802
12/14/2004,-0.7222
12/15/2004,-0.586
12/16/2004,0.2846
12/17/2004,-1.8849
12/20/2004,-0.3512
12/21/2004,0.8085
12/22/2004,0.5963
12/23/2004,-1.1652
12/27/2004,-0.062
12/28/2004,0.4553
12/29/2004,-0.2884
12/30/2004,0.9298
12/31/2004,-0.348
1/3/2005,-1.2942
1/4/2005,-0.6035
1/5/2005,0.3141
1/6/2005,0.1252
1/7/2005,-0.2085
1/10/2005,0.6267
1/11/2005,-0.436
1/12/2005,-0.2919
1/13/2005,-1.4429
1/14/2005,-0.3819
1/18/2005,1.6187
1/19/2005,0.2096
1/20/2005,0.0209
1/21/2005,-0.3555
1/24/2005,-0.4197
1/25/2005,-0.1897
1/26/2005,0.19
1/27/2005,1.2013
1/28/2005,-0.354
1/31/2005,0.7941
2/1/2005,0.4561
2/2/2005,0.4954
2/3/2005,1.2939
2/4/2005,1.6829
2/7/2005,0.0399
2/8/2005,1.0763
2/9/2005,-0.2958
2/10/2005,-0.0791
2/11/2005,0.1188
2/14/2005,-0.0791
2/15/2005,-0.0791
2/16/2005,-0.2772
2/17/2005,-2.2637
2/18/2005,-0.0406
2/22/2005,-0.1423
2/23/2005,1.262
2/24/2005,0.3216
2/25/2005,-0.0601
2/28/2005,2.0449
3/1/2005,1.7878
3/2/2005,1.5248
3/3/2005,1.8631
3/4/2005,1.7544
3/7/2005,0.5136
3/8/2005,-1.9069
3/9/2005,-0.2803
3/10/2005,0
3/11/2005,-1.6867
3/14/2005,0.0953
3/15/2005,-1.9234
3/16/2005,0.7379
3/17/2005,1.2529
3/18/2005,1.1232
3/21/2005,0.7154
3/22/2005,0.1121
3/23/2005,0.8028
3/24/2005,-0.6297
3/28/2005,0.2796
3/29/2005,0.5762
3/30/2005,0.8871
3/31/2005,0.2931
4/1/2005,-0.9498
4/4/2005,0.9589
4/5/2005,0.9132
4/6/2005,0.6335
4/7/2005,0
4/8/2005,-0.6115
4/11/2005,-0.38
4/12/2005,0.7629
4/13/2005,-1.1177
4/14/2005,-0.0729
4/15/2005,-0.6568
4/18/2005,0.7163
4/19/2005,-0.0912
4/20/2005,-1.4236
4/21/2005,1.9626
4/22/2005,-1.598
4/25/2005,3.2663
4/26/2005,-1.1794
4/27/2005,-0.5787
4/28/2005,0.673
4/29/2005,0.271
5/2/2005,-0.2162
5/3/2005,-0.5056
5/4/2005,3.049
5/5/2005,-0.4755
5/6/2005,0.2654
5/9/2005,1.2354
5/10/2005,-1.1506
5/11/2005,0.7937
5/12/2005,-0.315
5/13/2005,0.0527
5/16/2005,1.5439
5/17/2005,-1.0539
5/18/2005,0.7159
5/19/2005,-0.3641
5/20/2005,-0.435
5/23/2005,-0.3845
5/24/2005,0.5614
5/25/2005,-0.7502
5/26/2005,1.0371
5/27/2005,3.1663
5/31/2005,0.5396
6/1/2005,0.5871
6/2/2005,-1.0589
6/3/2005,0.0677
6/6/2005,-0.6765
6/7/2005,-0.63
6/8/2005,0.2399
6/9/2005,-0.1709
6/10/2005,-0.2911
6/13/2005,0.6354
6/14/2005,2.3891
6/15/2005,-1.5
6/16/2005,-0.8291
6/17/2005,1.1431
6/20/2005,0.7422
6/21/2005,-0.8707
6/22/2005,-0.7095
6/23/2005,-0.3232
6/24/2005,0.7851
6/27/2005,1.7782
6/28/2005,1.2146
6/29/2005,0.4932
6/30/2005,-1.096
7/1/2005,0.9262
7/5/2005,-0.3114
7/6/2005,-1.0357
7/7/2005,0.3322
7/8/2005,-0.149
7/11/2005,-0.5638
7/12/2005,0.0334
7/13/2005,1.0668
7/14/2005,0.1649
7/15/2005,-0.1811
7/18/2005,-0.165
7/19/2005,0.0165
7/20/2005,-0.2478
7/21/2005,-1.3581
7/22/2005,-0.7723
7/25/2005,0.1692
7/26/2005,-1.6892
7/27/2005,0.0515
7/28/2005,1.6315
7/29/2005,-1.2335
8/1/2005,-0.3764
8/2/2005,0.8071
8/3/2005,-1.4651
8/4/2005,0.1037
8/5/2005,-0.3972
8/8/2005,-0.7283
8/9/2005,-0.786
8/10/2005,0.0704
8/11/2005,0
8/12/2005,-0.7917
8/15/2005,-0.0177
8/16/2005,-0.6385
8/17/2005,0.1428
8/18/2005,0.6061
8/19/2005,0.0177
8/22/2005,2.4092
8/23/2005,0.3287
8/24/2005,0.7241
8/25/2005,-1.3865
8/26/2005,-0.4687
8/29/2005,-0.0349
8/30/2005,0.157
8/31/2005,-1.3586
9/1/2005,-0.3532
9/2/2005,-0.0709
9/6/2005,1.9596
9/7/2005,0.8384
9/8/2005,-0.7102
9/9/2005,1.2038
9/12/2005,5.4473
9/13/2005,-2.2397
9/14/2005,-0.1839
9/15/2005,0.8377
9/16/2005,3.273
9/19/2005,-0.6274
9/20/2005,-0.4371
9/21/2005,-1.7398
9/22/2005,-0.9267
9/23/2005,0.1503
9/26/2005,-2.7352
9/27/2005,0.4458
9/28/2005,-0.5463
9/29/2005,0.5321
9/30/2005,1.6561
10/3/2005,-1.1253
10/4/2005,1.9195
10/5/2005,-3.0333
10/6/2005,0.2063
10/7/2005,-1.458
10/10/2005,0.2785
10/11/2005,-0.2604
10/12/2005,0.2959
10/13/2005,-0.1562
10/14/2005,1.6684
10/17/2005,-0.2735
10/18/2005,0.0514
10/19/2005,0.651
10/20/2005,-1.1064
10/21/2005,2.8227
10/24/2005,2.7787
10/25/2005,-0.2117
10/26/2005,-0.6855
10/27/2005,-0.0329
10/28/2005,3.0084
10/31/2005,1.0852
11/1/2005,-0.5368
11/2/2005,0.0952
11/3/2005,0.9515
11/4/2005,0.2199
11/7/2005,-0.768
11/8/2005,0.2211
11/9/2005,0.8511
11/10/2005,1.2658
11/11/2005,0.0309
11/14/2005,0.4474
11/15/2005,0.814
11/16/2005,0.0609
11/17/2005,-0.7308
11/18/2005,-0.4601
11/21/2005,0.5393
11/22/2005,2.6973
11/23/2005,-0.0149
11/25/2005,0.3582
11/28/2005,1.2939
11/29/2005,1.2333
11/30/2005,-0.1305
12/1/2005,-0.0436
12/2/2005,1.0649
12/5/2005,-0.0866
12/6/2005,0.549
12/7/2005,0.6178
12/8/2005,0.3855
12/9/2005,0.4267
12/12/2005,-0.6799
12/13/2005,2.182
12/14/2005,0.0977
12/15/2005,0.0697
12/16/2005,-0.4459
12/19/2005,-0.112
12/20/2005,0.1261
12/21/2005,-2.295
12/22/2005,-0.2005
12/23/2005,1.1768
12/27/2005,-0.1844
12/28/2005,-0.0995
12/29/2005,-0.6686
12/30/2005,-0.7303
1/3/2006,2.8563
1/4/2006,-0.0421
1/5/2006,-2.8343
1/6/2006,0.491
1/9/2006,0.7616
1/10/2006,-0.271
1/11/2006,1.859
1/12/2006,-0.5335
1/13/2006,0.1835
1/17/2006,-0.5072
1/18/2006,-0.9912
1/19/2006,0.0429
1/20/2006,0.1716
1/23/2006,0.8991
1/24/2006,0.5092
1/25/2006,0.394
1/26/2006,-0.9812
1/27/2006,0.8918
1/30/2006,-0.2385
1/31/2006,-0.2532
2/1/2006,-1.6638
2/2/2006,0.8747
2/3/2006,-0.4407
2/6/2006,-1.5134
2/7/2006,-1.3917
2/8/2006,0.2058
2/9/2006,0.2054
2/10/2006,-0.1464
2/13/2006,0.2053
2/14/2006,-0.278
2/15/2006,0.6897
2/16/2006,0.6558
2/17/2006,-0.7529
2/21/2006,0.7294
2/22/2006,1.4627
2/23/2006,0.157
2/24/2006,-0.8123
2/27/2006,0.8477
2/28/2006,0.2422
3/1/2006,8.0159
3/2/2006,0.6316
3/3/2006,0.7061
3/6/2006,-0.1428
3/7/2006,0.2479
3/8/2006,0.6379
3/9/2006,0.789
3/10/2006,1.155
3/13/2006,0.1649
3/14/2006,1.6846
3/15/2006,-0.0498
3/16/2006,1.7074
3/17/2006,0.3676
3/20/2006,-0.1953
3/21/2006,-0.7829
3/22/2006,-0.3822
3/23/2006,-0.7797
3/24/2006,-0.8731
3/27/2006,-0.4404
3/28/2006,-0.1769
3/29/2006,0.0506
3/30/2006,-1.6325
3/31/2006,-0.9777
4/3/2006,-0.6756
4/4/2006,-0.3401
4/5/2006,-0.0656
4/6/2006,-0.5516
4/7/2006,-1.7829
4/10/2006,0
4/11/2006,-1.0891
4/12/2006,0.4622
4/13/2006,-0.6766
4/17/2006,-0.3678
4/18/2006,1.5452
4/19/2006,0.2559
4/20/2006,-0.3627
4/21/2006,-0.8897
4/24/2006,-0.4353
4/25/2006,-0.2869
4/26/2006,2.2058
4/27/2006,-0.8445
4/28/2006,0.7165
5/1/2006,-1.8658
5/2/2006,3.187
5/3/2006,-0.4507
5/4/2006,0.8655
5/5/2006,-0.264
5/8/2006,0.3309
5/9/2006,0.0396
5/10/2006,0.4879
5/11/2006,-0.9449
5/12/2006,-1.1791
5/15/2006,1.0859
5/16/2006,-0.4377
5/17/2006,-2.1846
5/18/2006,-0.4086
5/19/2006,1.2444
5/22/2006,0.3647
5/23/2006,0.6729
5/24/2006,-0.2941
5/25/2006,1.0725
5/26/2006,-0.451
5/30/2006,0.2265
5/31/2006,1.4358
6/1/2006,-2.9882
6/2/2006,0.5269
6/5/2006,0.0269
6/6/2006,1.1463
6/7/2006,-0.1467
6/8/2006,-2.0563
6/9/2006,-1.4997
6/12/2006,-1.6055
6/13/2006,-0.4783
6/14/2006,2.2332
6/15/2006,2.1291
6/16/2006,-0.6092
6/19/2006,-1.4982
6/20/2006,1.7146
6/21/2006,-0.0408
6/22/2006,-1.3328
6/23/2006,-0.0689
6/26/2006,-1.3103
6/27/2006,-1.0342
6/28/2006,0.6073
6/29/2006,1.6985
6/30/2006,-1.3803
7/3/2006,0.6858
7/5/2006,-0.7367
7/6/2006,0.154
7/7/2006,-1.7058
7/10/2006,0.0711
7/11/2006,2.4733
7/12/2006,-2.3582
7/13/2006,-1.2644
7/14/2006,-0.9209
7/17/2006,1.5103
7/18/2006,0.7296
7/19/2006,2.5565
7/20/2006,-0.4432
7/21/2006,0.1669
7/24/2006,0.6943
7/25/2006,0.3448
7/26/2006,0.1787
7/27/2006,-0.6722
7/28/2006,0.9254
7/31/2006,0.52
8/1/2006,-0.3131
8/2/2006,0.4644
8/3/2006,-0.7749
8/4/2006,0.5206
8/7/2006,-1.4038
8/8/2006,0.2626
8/9/2006,-0.3723
8/10/2006,0.0277
8/11/2006,-0.2767
8/14/2006,-0.2358
8/15/2006,2.1555
8/16/2006,1.2796
8/17/2006,-0.9409
8/18/2006,0.2307
8/21/2006,0.3114
8/22/2006,-0.6478
8/23/2006,0.7063
8/24/2006,-0.4181
8/25/2006,0.3115
8/28/2006,-0.6076
8/29/2006,2.6899
8/30/2006,0.0926
8/31/2006,1.7446
9/1/2006,0.8054
9/5/2006,-0.0129
9/6/2006,-0.9831
9/7/2006,-0.6532
9/8/2006,0.3419
9/11/2006,-0.4718
9/12/2006,-0.553
9/13/2006,-0.3707
9/14/2006,0.1063
9/15/2006,0.5443
9/18/2006,-0.2641
9/19/2006,1.5356
9/20/2006,0.2347
9/21/2006,-1.8861
9/22/2006,0.0398
9/25/2006,1.6035
9/26/2006,0.1043
9/27/2006,-0.3648
9/28/2006,-0.1569
9/29/2006,0.3929
10/2/2006,0.2218
10/3/2006,-0.6899
10/4/2006,0.7603
10/5/2006,-0.6114
10/6/2006,-0.7068
10/9/2006,-0.9359
10/10/2006,-0.7984
10/11/2006,-0.2817
10/12/2006,0.2825
10/13/2006,-0.4963
10/16/2006,-0.0944
10/17/2006,-1.012
10/18/2006,0.1772
10/19/2006,-0.5851
10/20/2006,-0.7117
10/23/2006,-0.7444
10/24/2006,-0.9861
10/25/2006,1.0661
10/26/2006,0.1249
10/27/2006,0.305
10/30/2006,0.2211
10/31/2006,-0.455
11/1/2006,-0.6788
11/2/2006,-0.6555
11/3/2006,0
11/6/2006,1.2354
11/7/2006,-0.2774
11/8/2006,-0.2642
11/9/2006,-0.0418
11/10/2006,0.4464
11/13/2006,0.0555
11/14/2006,-0.5413
11/15/2006,-0.0419
11/16/2006,0.5584
11/17/2006,-0.0278
11/20/2006,0.0139
11/21/2006,-0.486
11/22/2006,0.4604
11/24/2006,-0.4167
11/27/2006,-0.7671
11/28/2006,0.3092
11/29/2006,0.3923
11/30/2006,-2.6483
12/1/2006,-2.9374
12/4/2006,0.2374
12/5/2006,-2.2347
12/6/2006,0
12/7/2006,1.0445
12/8/2006,1.6779
12/11/2006,-2.0186
12/12/2006,-0.0602
12/13/2006,-0.1354
12/14/2006,0.7383
12/15/2006,-0.1645
12/18/2006,-0.4944
12/19/2006,-0.9033
12/20/2006,-0.4558
12/21/2006,0.1374
12/22/2006,-0.2743
12/26/2006,0.4279
12/27/2006,0.6848
12/28/2006,0.2721
12/29/2006,-0.1507
1/3/2007,0.151
1/4/2007,-1.3868
1/5/2007,-1.284
1/8/2007,0.4955
1/9/2007,0.2003
1/10/2007,0.123
1/11/2007,0.0768
1/12/2007,0.4758
1/16/2007,0.0916
1/17/2007,0.1526
1/18/2007,0.7923
1/19/2007,-0.3628
1/22/2007,-0.0759
1/23/2007,-0.167
1/24/2007,0.1977
1/25/2007,-0.6527
1/26/2007,-0.5348
1/29/2007,-0.3687
1/30/2007,0.1542
1/31/2007,0.9698
2/1/2007,0.8995
2/2/2007,0.0151
2/5/2007,-0.0151
2/6/2007,-1.4959
2/7/2007,0.5369
2/8/2007,-0.6256
2/9/2007,-0.1228
2/12/2007,0.6918
2/13/2007,0.6107
2/14/2007,0.349
2/15/2007,0.0907
2/16/2007,-0.1662
2/20/2007,2.497
2/21/2007,-0.6939
2/22/2007,-0.1338
2/23/2007,-0.7593
2/26/2007,0.5851
2/27/2007,-3.2811
2/28/2007,1.0023
3/1/2007,-0.8244
3/2/2007,-0.6273
3/5/2007,0.7782
3/6/2007,1.6062
3/7/2007,-2.0368
3/8/2007,0.2017
3/9/2007,0.5265
3/12/2007,0.154
3/13/2007,-1.7994
3/14/2007,1.6445
3/15/2007,-0.2773
3/16/2007,-0.0927
3/19/2007,-0.0309
3/20/2007,-0.6962
3/21/2007,1.2307
3/22/2007,-0.6156
3/23/2007,0.7587
3/26/2007,0.4457
3/27/2007,-1.0404
3/28/2007,0.4793
3/29/2007,0.7232
3/30/2007,0.1528
4/2/2007,0.1525
4/3/2007,0.6701
4/4/2007,-0.5598
4/5/2007,-0.1369
4/9/2007,0.2031
4/10/2007,0.9825
4/11/2007,-1.251
4/12/2007,-0.5474
4/13/2007,-0.0786
4/16/2007,1.2905
4/17/2007,-0.2641
4/18/2007,-0.2337
4/19/2007,0.0312
4/20/2007,0.5464
4/23/2007,-0.3416
4/24/2007,-0.2648
4/25/2007,0.2499
4/26/2007,-0.0623
4/27/2007,-0.0624
4/30/2007,-0.2652
5/1/2007,0.5005
5/2/2007,0.2335
5/3/2007,0.4503
5/4/2007,-0.6338
5/7/2007,0.5756
5/8/2007,-0.7115
5/9/2007,1.8227
5/10/2007,-1.4535
5/11/2007,0.2639
5/14/2007,1.2852
5/15/2007,-0.2446
5/16/2007,1.5172
5/17/2007,-0.2415
5/18/2007,0.3783
5/21/2007,0.3468
5/22/2007,0.7512
5/23/2007,0.8351
5/24/2007,-0.8429
5/25/2007,0.9843
5/29/2007,0.7975
5/30/2007,0.0586
5/31/2007,-0.0439
6/1/2007,-0.6006
6/4/2007,0.6374
6/5/2007,3.7952
6/6/2007,-0.1134
6/7/2007,-1.8161
6/8/2007,1.0405
6/11/2007,2.5315
6/12/2007,-0.4045
6/13/2007,1.5686
6/14/2007,-0.0276
6/15/2007,0.1793
6/18/2007,1.1015
6/19/2007,-0.6673
6/20/2007,-1.0008
6/21/2007,1.4125
6/22/2007,-2.895
6/25/2007,0.3797
6/26/2007,-0.014
6/27/2007,1.8355
6/28/2007,0.399
6/29/2007,0.1507
7/2/2007,-0.7937
7/3/2007,-0.3862
7/5/2007,0.0415
7/6/2007,-0.0277
7/9/2007,1.2876
7/10/2007,-2.2553
7/11/2007,0.4755
7/12/2007,0.5846
7/13/2007,0.3874
7/16/2007,-0.317
7/17/2007,-0.6775
7/18/2007,-0.6822
7/19/2007,1.1214
7/20/2007,-2.107
7/23/2007,0.269
7/24/2007,-1.3134
7/25/2007,0.6297
7/26/2007,-2.9863
7/27/2007,-2.2867
7/30/2007,1.6652
7/31/2007,-1.9625
8/1/2007,2.363
8/2/2007,1.4116
8/3/2007,0.8844
8/6/2007,3.9092
8/7/2007,2.5726
8/8/2007,1.3889
8/9/2007,0.5187
8/10/2007,-2.5933
8/13/2007,-2.0782
8/14/2007,-2.8159
8/15/2007,0.1713
8/16/2007,2.9638
8/17/2007,2.408
8/20/2007,-0.0946
8/21/2007,0.0271
8/22/2007,1.2576
8/23/2007,-1.7495
8/24/2007,0.6932
8/27/2007,-1.4039
8/28/2007,-1.3554
8/29/2007,2.984
8/30/2007,-2.0721
8/31/2007,-1.1056
9/4/2007,0.2236
9/5/2007,-1.6592
9/6/2007,-0.95
9/7/2007,-1.4457
9/10/2007,-0.5955
9/11/2007,2.1771
9/12/2007,-1.2155
9/13/2007,0.029
9/14/2007,2.2865
9/17/2007,1.8959
9/18/2007,2.6104
9/19/2007,0.6766
9/20/2007,1.0081
9/21/2007,-0.9315
9/24/2007,-1.3298
9/25/2007,1.511
9/26/2007,0.3889
9/27/2007,-0.2004
9/28/2007,0.2677
10/1/2007,0.04
10/2/2007,-0.2535
10/3/2007,-0.9365
10/4/2007,1.2829
10/5/2007,-0.4267
10/8/2007,0.1875
10/9/2007,0.3475
10/10/2007,-0.2131
10/11/2007,-0.1068
10/12/2007,-0.9888
10/15/2007,-1.1741
10/16/2007,0.9832
10/17/2007,-1.2982
10/18/2007,-0.2329
10/19/2007,-1.0299
10/22/2007,0.4995
10/23/2007,0.069
10/24/2007,0.8554
10/25/2007,0.5609
10/26/2007,-0.2177
10/29/2007,0.1363
10/30/2007,-0.0408
10/31/2007,0.7627
11/1/2007,-3.1225
11/2/2007,1.772
11/5/2007,-1.3024
11/6/2007,-0.3473
11/7/2007,-1.4357
11/8/2007,-2.3052
11/9/2007,-1.9687
11/12/2007,1.3881
11/13/2007,3.1168
11/14/2007,-2.8531
11/15/2007,-1.1341
11/16/2007,3.2206
11/19/2007,-2.4505
11/20/2007,2.1615
11/21/2007,-1.6011
11/23/2007,0.9879
11/26/2007,-3.6254
11/27/2007,6.1203
11/28/2007,1.266
11/29/2007,-3.3616
11/30/2007,1.538
12/3/2007,3.4117
12/4/2007,-1.9255
12/5/2007,1.2481
12/6/2007,0.0693
12/7/2007,-1.2457
12/10/2007,-0.2803
12/11/2007,-1.3352
12/12/2007,3.5043
12/13/2007,-1.5827
12/14/2007,0.2657
12/17/2007,0.1674
12/18/2007,1.6151
12/19/2007,-1.1921
12/20/2007,3.0925
12/21/2007,1.1703
12/24/2007,0.1994
12/26/2007,-0.345
12/27/2007,-0.0266
12/28/2007,-0.3729
12/31/2007,-0.9225
1/2/2008,-3.1845
1/3/2008,2.0906
1/4/2008,-0.6143
1/7/2008,2.1291
1/8/2008,-0.1479
1/9/2008,-0.6331
1/10/2008,-0.9625
1/11/2008,-4.4073
1/14/2008,1.8041
1/15/2008,-1.4205
1/16/2008,0.3852
1/17/2008,-4.9318
1/18/2008,-1.3903
1/22/2008,-1.1219
1/23/2008,1.4106
1/24/2008,-0.378
1/25/2008,-2.6104
1/28/2008,1.9947
1/29/2008,-0.3209
1/30/2008,-2.5751
1/31/2008,-0.9125
2/1/2008,5.6685
2/4/2008,-1.5327
2/5/2008,-2.7774
2/6/2008,0.8319
2/7/2008,0.5604
2/8/2008,0.8514
2/11/2008,0.353
2/12/2008,1.3766
2/13/2008,-4.5564
2/14/2008,0.5217
2/15/2008,1.6512
2/19/2008,0.0774
2/20/2008,0.201
2/21/2008,-0.2623
2/22/2008,2.6605
2/25/2008,2.4559
2/26/2008,-1.2059
2/27/2008,-0.2531
2/28/2008,-1.4028
2/29/2008,-3.4812
3/3/2008,2.6188
3/4/2008,-0.8756
3/5/2008,0.3099
3/6/2008,-2.8889
3/7/2008,0.6045
3/10/2008,0.0158
3/11/2008,3.4783
3/12/2008,-0.1833
3/13/2008,-0.6735
3/14/2008,-0.3853
3/17/2008,0.9282
3/18/2008,3.5561
3/19/2008,-1.7022
3/20/2008,0.9788
3/24/2008,1.3421
3/25/2008,-0.5886
3/26/2008,-0.7401
3/27/2008,-1.0438
3/28/2008,0
3/31/2008,-0.211
4/1/2008,5.4968
4/2/2008,-0.4008
4/3/2008,-0.0287
4/4/2008,2.3433
4/7/2008,-0.014
4/8/2008,0
4/9/2008,-2.1214
4/10/2008,2.7702
4/11/2008,-0.0419
4/14/2008,-0.8244
4/15/2008,-0.8453
4/16/2008,0.8667
4/17/2008,1.0142
4/18/2008,0.2231
4/21/2008,-0.7514
4/22/2008,-1.6823
4/23/2008,-1.5828
4/24/2008,-2.521
4/25/2008,0.3121
4/28/2008,2.4893
4/29/2008,-0.6795
4/30/2008,-0.9898
5/1/2008,2.1317
5/2/2008,1.2092
5/5/2008,0.4978
5/6/2008,0.651
5/7/2008,-1.3076
5/8/2008,0.8976
5/9/2008,-0.4518
5/12/2008,2.4823
5/13/2008,0.5536
5/14/2008,0.6745
5/15/2008,-0.1914
5/16/2008,-0.1781
5/19/2008,0.247
5/20/2008,1.191
5/21/2008,-0.2841
5/22/2008,0.8683
5/23/2008,-0.6187
5/27/2008,1.9894
5/28/2008,-1.1146
5/29/2008,0.8991
5/30/2008,-0.0133
6/2/2008,-1.5829
6/3/2008,-2.797
6/4/2008,0.6845
6/5/2008,8.8651
6/6/2008,-1.5547
6/9/2008,-0.3754
6/10/2008,-0.5587
6/11/2008,-0.2875
6/12/2008,-0.1704
6/13/2008,1.8509
6/16/2008,-1.9075
6/17/2008,0.2759
6/18/2008,0.0917
6/19/2008,0.1047
6/20/2008,-0.7846
6/23/2008,0.8831
6/24/2008,-0.5226
6/25/2008,0.394
6/26/2008,-0.5756
6/27/2008,-0.0526
6/30/2008,-0.5134
7/1/2008,-3.6655
7/2/2008,-5.6456
7/3/2008,1.1355
7/7/2008,-0.9069
7/8/2008,0.7118
7/9/2008,0.2308
7/10/2008,-0.849
7/11/2008,0.4209
7/14/2008,1.3297
7/15/2008,0.1426
7/16/2008,0.7691
7/17/2008,0.5936
7/18/2008,-0.5339
7/21/2008,-0.7628
7/22/2008,2.6904
7/23/2008,0.3743
7/24/2008,-0.9115
7/25/2008,-1.0732
7/28/2008,-0.8312
7/29/2008,0.3125
7/30/2008,0.3824
7/31/2008,1.5237
8/1/2008,-0.9172
8/4/2008,0.6732
8/5/2008,2.5773
8/6/2008,1.168
8/7/2008,-2.4836
8/8/2008,2.8772
8/11/2008,3.1714
8/12/2008,-0.5577
8/13/2008,-0.5608
8/14/2008,0.9182
8/15/2008,0.8188
8/18/2008,-0.8251
8/19/2008,-0.6889
8/20/2008,0.2094
8/21/2008,-0.4441
8/22/2008,0.5642
8/25/2008,-0.9132
8/26/2008,-0.1712
8/27/2008,1.5827
8/28/2008,-3.7003
8/29/2008,-2.9122
9/2/2008,0.25
9/3/2008,-0.1662
9/4/2008,-2.3866
9/5/2008,2.0711
9/8/2008,1.7632
9/9/2008,-0.33
9/10/2008,-0.4001
9/11/2008,1.4822
9/12/2008,1.1466
9/15/2008,-2.0378
9/16/2008,-0.3857
9/17/2008,-2.5308
9/18/2008,5.2639
9/19/2008,-0.6874
9/22/2008,-2.6873
9/23/2008,-1.7573
9/24/2008,1.0363
9/25/2008,2.6556
9/26/2008,-0.8486
9/29/2008,-3.4925
9/30/2008,2.7178
10/1/2008,0.3342
10/2/2008,-1.8321
10/3/2008,-1.2866
10/6/2008,-1.7903
10/7/2008,-0.0729
10/8/2008,-1.1821
10/9/2008,-7.0004
10/10/2008,-6.1299
10/13/2008,7.19
10/14/2008,1.5152
10/15/2008,-6.6853
10/16/2008,-0.4665
10/17/2008,-1.7409
10/20/2008,3.6797
10/21/2008,-2.1032
10/22/2008,-4.901
10/23/2008,0.7766
10/24/2008,-4.7285
10/27/2008,-1.7831
10/28/2008,7.5473
10/29/2008,-3.9374
10/30/2008,3.442
10/31/2008,-0.613
11/3/2008,0.2423
11/4/2008,4.4825
11/5/2008,-1.346
11/6/2008,-2.9631
11/7/2008,3.4051
11/10/2008,0.7223
11/11/2008,-3.1428
11/12/2008,-3.0923
11/13/2008,7.9551
11/14/2008,-1.7069
11/17/2008,-0.9318
11/18/2008,2.8217
11/19/2008,-2.973
11/20/2008,-6.8995
11/21/2008,0.5063
11/24/2008,-1.0076
11/25/2008,-4.6264
11/26/2008,3.9049
11/28/2008,2.451
12/1/2008,-2.005
12/2/2008,2.5343
12/3/2008,0.6122
12/4/2008,-0.4564
12/5/2008,9.6171
12/8/2008,5.9044
12/9/2008,-1.4134
12/10/2008,1.2346
12/11/2008,-0.5114
12/12/2008,-2.9656
12/15/2008,0.652
12/16/2008,4.17
12/17/2008,-1.0494
12/18/2008,-1.0212
12/19/2008,-1.3294
12/22/2008,0.9853
12/23/2008,-0.6571
12/24/2008,-0.2004
12/26/2008,0.0402
